7.212980145015384537e+00,3.999595446991603964e-01,0.000000000000000000e+00
6.179764815408399947e+00,-1.341715088136568035e+00,0.000000000000000000e+00
1.019254030302266223e+01,3.387214616933030165e+00,0.000000000000000000e+00
6.186034874605072176e+00,9.790121664973755244e+00,0.000000000000000000e+00
7.405417486039162611e+00,6.805230799478606762e+00,0.000000000000000000e+00
1.179369932541039745e+01,1.040154770772837090e+01,0.000000000000000000e+00
-7.336432746046044784e+00,-2.143060002047845192e+00,1.000000000000000000e+00
-1.110433539073810572e+01,-9.720887449831721483e+00,1.000000000000000000e+00
-1.310742501586983799e+00,-2.819161762209891897e+00,1.000000000000000000e+00
-1.096851115297967283e+01,-8.195061653378466815e+00,1.000000000000000000e+00
-8.306850712109545398e+00,-5.021372383760938085e+00,1.000000000000000000e+00
-2.324531696002398284e+00,-8.881269855203452579e+00,1.000000000000000000e+00
-2.283627565969886586e+00,-9.717189079011367525e+00,1.000000000000000000e+00
-7.727017305737437169e+00,-6.119613489382886407e+00,1.000000000000000000e+00
-4.443548920585657314e+00,-1.325991544373708741e+01,1.000000000000000000e+00
-1.616744315342935501e+00,3.241331482127218777e+00,1.000000000000000000e+00
-6.086717917554052448e+00,-6.464971599073270347e+00,1.000000000000000000e+00
-5.854837327708009909e+00,-7.401711109704177893e+00,1.000000000000000000e+00
1.696118458577980270e+00,-9.603017709653835610e+00,1.000000000000000000e+00
-1.758448095095047847e+00,-3.445087643490754026e+00,1.000000000000000000e+00
-4.324750204904485251e+00,-7.407709683218110186e+00,1.000000000000000000e+00
-1.002813509985725915e+01,-5.422456937266256105e+00,1.000000000000000000e+00
-1.153149099449034765e+01,-6.254102945820514847e+00,1.000000000000000000e+00
-1.432290510605631795e+01,-5.105071470924987587e+00,1.000000000000000000e+00
-2.828880358784852334e+00,-2.627940864287662492e+00,1.000000000000000000e+00
-9.334588448583065912e+00,-7.217309281287504596e+00,1.000000000000000000e+00
-1.247913253048258042e+01,-2.129592216960254802e+00,1.000000000000000000e+00
-5.433254652744124336e+00,1.203966434990518586e+00,1.000000000000000000e+00
-4.056857004286773538e+00,-9.238615364024116872e+00,1.000000000000000000e+00
-2.078916141165588094e+00,-7.909014106332524108e+00,1.000000000000000000e+00
-6.159921131169585173e+00,-9.053933726137728399e+00,1.000000000000000000e+00
-5.985900537268984856e+00,-5.133403232996207599e+00,1.000000000000000000e+00
-1.838952968668759347e+00,-3.627173171417800823e+00,1.000000000000000000e+00
-7.109979084156577755e+00,-5.377493764435444135e+00,1.000000000000000000e+00
-4.652719810727614203e+00,-1.388897625314076834e+01,1.000000000000000000e+00
-1.388020313233971592e+01,-4.533033499144679901e+00,1.000000000000000000e+00
-8.297507126339924710e+00,-8.554485336923125516e-01,1.000000000000000000e+00
-1.016595085340639848e+01,-4.625876811894483076e+00,1.000000000000000000e+00
-1.041224250017508268e+01,-5.204622328228007966e+00,1.000000000000000000e+00
-3.391631007484280147e+00,-1.090064897855083004e+01,1.000000000000000000e+00
-9.611685775340152560e+00,-3.911832961490851357e+00,1.000000000000000000e+00
-9.179854384075547102e+00,-3.447025865175077808e+00,1.000000000000000000e+00
-4.835229388793687022e-01,-5.594858753125709683e+00,1.000000000000000000e+00
-2.008363821566884866e+00,-7.072589161542778058e+00,1.000000000000000000e+00
-7.979410809937446558e+00,-9.591423021402880167e+00,1.000000000000000000e+00
-4.784538020636563083e+00,-9.412021109930217122e+00,1.000000000000000000e+00
-8.457695856492176034e+00,4.493601579169865801e-01,1.000000000000000000e+00
-1.230738498172742013e+01,-9.670740052331135317e+00,1.000000000000000000e+00
-1.267490628096804528e+01,-6.090588942109969928e+00,1.000000000000000000e+00
-8.998369847937997434e+00,-8.460218755717832551e+00,1.000000000000000000e+00
-8.193041804554207275e+00,-2.209695154710471066e+00,1.000000000000000000e+00
-3.956085137225697324e+00,-1.047076921282088513e+01,1.000000000000000000e+00
-1.161307882208563669e+01,1.182209580101654112e+00,1.000000000000000000e+00
-1.023768232675672962e+01,-4.986263701702062789e+00,1.000000000000000000e+00
-6.832044513713446676e+00,-1.708467737123801733e+00,1.000000000000000000e+00
-5.131218738509788047e+00,-1.012599804652781188e+01,1.000000000000000000e+00
-1.159949364652529624e+01,-1.281524158658716317e+01,1.000000000000000000e+00
-8.138473590564752058e-01,-5.806451680626441458e+00,1.000000000000000000e+00
-5.884004456330863775e+00,-8.883493067394628184e+00,1.000000000000000000e+00
-1.178857406543984609e+01,-2.336861703165661552e+00,1.000000000000000000e+00
-7.222545300460980755e+00,-6.726225631238339275e+00,1.000000000000000000e+00
-3.351942958646052517e+00,-5.359873593969600947e+00,1.000000000000000000e+00
-9.027213701419467995e+00,-7.599174532093143419e+00,1.000000000000000000e+00
-1.251420788362721481e+01,-1.589538600245644062e+01,1.000000000000000000e+00
-6.409559698034811959e+00,-7.460755482800660587e+00,1.000000000000000000e+00
-5.507189248601568998e+00,-7.731514872088905754e+00,1.000000000000000000e+00
-8.607378850151848226e+00,-4.715592451099600346e+00,1.000000000000000000e+00
-1.725625537431027823e+01,-5.637588333605680901e+00,1.000000000000000000e+00
-9.267408565480669935e+00,-3.136760586973502907e+00,1.000000000000000000e+00
-9.532783821655714362e+00,-1.077072635048025617e+01,1.000000000000000000e+00
-1.500597133588216536e+01,-8.783883313662968817e+00,1.000000000000000000e+00
-1.065735200604903454e+01,-1.083284881017192802e+01,1.000000000000000000e+00
-3.717665445190525553e+00,-7.715642587663681162e+00,1.000000000000000000e+00
-6.757656246929856003e+00,3.279764922779369485e+00,1.000000000000000000e+00
-1.202727678455055305e+01,-2.500798334213778507e+00,1.000000000000000000e+00
-1.297680994668735721e+01,-3.399397274549766923e+00,1.000000000000000000e+00
-1.100631736187737353e+01,-8.647431042696592129e+00,1.000000000000000000e+00
-4.681823721511102043e+00,-1.546024430654997062e+00,1.000000000000000000e+00
-7.036014890810186273e+00,-9.055251150923362857e+00,1.000000000000000000e+00
-1.071452639673367102e+01,-5.942750509637605205e+00,1.000000000000000000e+00
-5.185771746937455795e+00,-9.208947284854600568e-01,1.000000000000000000e+00
-8.626610217133594105e+00,1.688680758856357933e+00,1.000000000000000000e+00
-1.207848364236693683e+01,-6.506255903095623516e+00,1.000000000000000000e+00
-4.250881964755059528e+00,-7.897572694688623329e+00,1.000000000000000000e+00
-1.453270948775724491e-01,-4.627188672473545594e-01,1.000000000000000000e+00
-6.480820489139993867e+00,-6.248853914470140936e+00,1.000000000000000000e+00
-8.076882144149518439e+00,-7.950256562790312564e+00,1.000000000000000000e+00
-9.635332140578011462e+00,-8.190258751986768004e+00,1.000000000000000000e+00
-8.543622058587661883e+00,-1.054739933721963574e+01,1.000000000000000000e+00
-8.256918117472716645e+00,-8.785245517166451634e+00,1.000000000000000000e+00
-6.776508110184466638e+00,-3.976367822151744225e+00,1.000000000000000000e+00
-3.072609895363251908e-01,-1.346198562038517821e+01,1.000000000000000000e+00
-1.326577101518092050e+00,-7.518928108445979142e+00,1.000000000000000000e+00
1.743680358342825087e-02,5.315412949135088994e+00,1.000000000000000000e+00
-8.422165556048092583e+00,-1.054172033791758878e+01,1.000000000000000000e+00
-5.452998109289479700e-01,1.888114844680631954e+00,1.000000000000000000e+00
1.477907457062642926e+00,-5.909886785068257709e+00,1.000000000000000000e+00
-9.089512791493104871e+00,-4.328455435499408921e+00,1.000000000000000000e+00
-2.112531298791142653e+00,-6.853840122192472961e+00,1.000000000000000000e+00
-1.112242005597354577e+01,-2.257801955137737071e+00,1.000000000000000000e+00
-7.762905527613231271e+00,-8.863025319723291773e+00,1.000000000000000000e+00
-7.809259768080751840e+00,-1.047049474240869671e+01,1.000000000000000000e+00
4.334352837114440860e+00,-2.791240553077146025e+00,1.000000000000000000e+00
-9.888721945008109415e+00,-4.714644612835441784e+00,1.000000000000000000e+00
-5.918111076544131599e+00,-2.965922729090453736e+00,1.000000000000000000e+00
-3.759781372173637060e+00,-5.858244789464922775e+00,1.000000000000000000e+00
-1.425076873453502202e+01,7.734328602351879134e+00,2.000000000000000000e+00
-1.811698303742558913e+00,1.876088839741994718e+01,2.000000000000000000e+00
-7.668123856302316632e+00,1.721408817951895998e+01,2.000000000000000000e+00
-1.558046705245928010e+01,8.751119394623849246e+00,2.000000000000000000e+00
-1.390738192557350317e+01,-4.330413427547727068e+00,2.000000000000000000e+00
-4.176626396910492645e+00,5.959450010775666939e+00,2.000000000000000000e+00
-1.390736339115072262e+01,3.804646998816302528e+00,2.000000000000000000e+00
-9.380003631183978285e+00,2.969902458897835551e+00,2.000000000000000000e+00
-3.056989249470626113e+00,7.381757119737454076e+00,2.000000000000000000e+00
-1.254620716356024523e+01,7.367391906790969003e+00,2.000000000000000000e+00
-5.052788064253991074e+00,2.987745460869271952e+00,2.000000000000000000e+00
-3.334140632726996678e+00,1.290389235704601312e+01,2.000000000000000000e+00
6.884943986741127731e-01,1.259530848282608773e+01,2.000000000000000000e+00
-2.832968802807328323e+00,1.102118723559298630e+01,2.000000000000000000e+00
-8.419399345735044449e+00,1.052975184842784984e+01,2.000000000000000000e+00
-5.870386192254954949e+00,1.029927418970750352e+01,2.000000000000000000e+00
-1.119297191431350846e+01,5.367272883411521534e+00,2.000000000000000000e+00
-5.153909015912782721e+00,4.954220014255081850e-01,2.000000000000000000e+00
-1.605854561234160371e+01,5.674840071782723427e+00,2.000000000000000000e+00
-8.179700139824578997e+00,9.586425348884445086e+00,2.000000000000000000e+00
-1.003558739603257166e+01,9.730023753382216256e+00,2.000000000000000000e+00
-4.533503564926380847e+00,1.518684907142345608e+01,2.000000000000000000e+00
-9.983584574013171675e+00,3.971466279681810541e+00,2.000000000000000000e+00
2.060187409714055562e+00,4.712517982732456368e+00,2.000000000000000000e+00
-4.583196336105932467e+00,9.998151392514897040e+00,2.000000000000000000e+00
-4.965074527648265956e+00,2.904174430811985452e+00,2.000000000000000000e+00
-6.087447265449414502e+00,7.206420965285385449e+00,2.000000000000000000e+00
-8.468543661779161624e+00,1.095755835095035202e+01,2.000000000000000000e+00
-5.440476132251694352e+00,1.182155865843629883e+01,2.000000000000000000e+00
-6.778304686709870630e+00,9.123834243223864604e+00,2.000000000000000000e+00
-9.822785682929463746e+00,8.916761423738106984e+00,2.000000000000000000e+00
-4.158520393897880751e+00,7.534713257767305272e+00,2.000000000000000000e+00
-1.302264657536990100e+01,8.053874969229921632e+00,2.000000000000000000e+00
-4.246087810180057431e+00,1.032597335228061119e+01,2.000000000000000000e+00
-6.664413720579185352e+00,9.604669367958896586e+00,2.000000000000000000e+00
-1.014448181992113796e+01,4.925268472451834967e+00,2.000000000000000000e+00
-1.478338612908196481e+01,2.525997210514426605e+00,2.000000000000000000e+00
-4.468734167197485618e+00,5.640486528647665310e+00,2.000000000000000000e+00
-6.653371319930148076e+00,7.798967715711363269e+00,2.000000000000000000e+00
-7.444741177770161755e+00,5.381256209771868804e+00,2.000000000000000000e+00
-9.310302682896212545e+00,9.713130193678143343e-01,2.000000000000000000e+00
-6.776364805695838101e-01,-2.702700598163737311e+00,2.000000000000000000e+00
-4.654033793209181979e+00,1.262383774608490228e+01,2.000000000000000000e+00
-4.239016230708553046e+00,5.211890609059953050e+00,2.000000000000000000e+00
-2.497764263671492735e+00,1.030430279019401496e+01,2.000000000000000000e+00
-4.203573300855159900e+00,7.415025297198234000e+00,2.000000000000000000e+00
-1.135116322398297939e+01,1.441387594490213786e+01,2.000000000000000000e+00
-1.121503873995602873e+01,1.185922712221159081e+00,2.000000000000000000e+00
-7.534619280436940514e+00,5.751270603904714562e+00,2.000000000000000000e+00
-1.019292123422220797e+01,1.174888303570593173e+01,2.000000000000000000e+00
-1.932931443292678075e+00,5.054248801385909928e+00,2.000000000000000000e+00
-4.548715300212493595e+00,7.367428216891071635e+00,2.000000000000000000e+00
-1.006008035188627936e+01,5.822512550370701589e+00,2.000000000000000000e+00
-3.157639704023512017e+00,1.192617397529619971e+01,2.000000000000000000e+00
-5.309014650307129379e+00,9.305040399081722313e+00,2.000000000000000000e+00
-1.123985690856647146e+01,1.829249374310096599e+00,2.000000000000000000e+00
-9.989357055093854854e+00,9.210205942408324020e+00,2.000000000000000000e+00
-4.059421833251559697e+00,8.382294505096126613e+00,2.000000000000000000e+00
-5.527743389556576403e+00,2.987632471604467987e+00,2.000000000000000000e+00
-6.503101679097278875e+00,1.088536296563171213e+01,2.000000000000000000e+00
-1.279861662798637667e+01,1.894895134741678255e+00,2.000000000000000000e+00
1.347378994751187165e+00,7.380789692725373108e+00,2.000000000000000000e+00
-7.592526322223926982e+00,1.664089234715855525e+01,2.000000000000000000e+00
-1.443077330471674813e+01,3.610315009864712543e+00,2.000000000000000000e+00
-1.274128551409743793e+01,7.463686840243072496e+00,2.000000000000000000e+00
-1.374979185794625280e+01,1.325536491436299968e+01,2.000000000000000000e+00
-1.025362378593766977e+01,1.518639372140949462e+01,2.000000000000000000e+00
-7.001300437377273589e+00,1.284106187262795729e+01,2.000000000000000000e+00
-6.107624767830563073e+00,7.402242583079901017e+00,2.000000000000000000e+00
-4.306301404039669656e+00,3.911680925473082659e+00,2.000000000000000000e+00
-7.672616589808707310e+00,8.095079419610017979e+00,2.000000000000000000e+00
-8.993667499154915035e+00,-3.510883935419428781e-01,2.000000000000000000e+00
-1.039880280715046723e+01,6.431988535274869356e+00,2.000000000000000000e+00
-7.362765622610689675e+00,1.092215233492356496e+01,2.000000000000000000e+00
-6.848621139203873831e+00,8.147081417124560687e+00,2.000000000000000000e+00
-8.140017630379196234e+00,4.988579636213458457e+00,2.000000000000000000e+00
-1.045811847339287226e+01,9.287391118817145852e+00,2.000000000000000000e+00
-1.190743702462076570e+01,3.885855081694178814e+00,2.000000000000000000e+00
-7.749767383342497595e+00,-9.690114423096609642e-01,2.000000000000000000e+00
-6.306405261613023505e+00,1.587714044812465630e+01,2.000000000000000000e+00
-3.439412908867128138e+00,1.048524633413880558e+01,2.000000000000000000e+00
-8.376773155317794206e+00,6.743433506100282138e+00,2.000000000000000000e+00
-4.296513550991001296e+00,5.247507878064642917e+00,2.000000000000000000e+00
-9.706681314389376425e+00,1.005502072329023378e+01,2.000000000000000000e+00
-1.139584632844333711e+01,7.550074134197950926e+00,2.000000000000000000e+00
-8.453359637619554334e+00,8.050153692557501017e+00,2.000000000000000000e+00
-6.114247122787095812e+00,3.949783690212518295e+00,2.000000000000000000e+00
-1.149305834765407397e+01,1.295544806551087902e+01,2.000000000000000000e+00
-1.218588636793575120e+01,1.825549662625435943e+00,2.000000000000000000e+00
-6.287352134266118497e+00,4.340349180612563806e+00,2.000000000000000000e+00
-6.161128365932835749e+00,2.845029480539300160e+00,2.000000000000000000e+00
-7.591479600646929171e+00,8.726822379251300887e+00,2.000000000000000000e+00
-8.469615177403580830e+00,5.681285532888384893e+00,2.000000000000000000e+00
-1.220987796351952426e+01,1.114769977205684626e+01,2.000000000000000000e+00
-9.708941767566841463e+00,-1.188822665921025035e+00,2.000000000000000000e+00
9.184244018462823789e-01,9.164915187354152337e+00,2.000000000000000000e+00
-3.691733831138710009e+00,2.078473723916401283e+00,2.000000000000000000e+00
-9.065304435162742536e+00,8.993825559196542585e+00,2.000000000000000000e+00
-9.961092639263746662e+00,7.506527765029007426e+00,2.000000000000000000e+00
-3.646108221382700521e+00,1.122366694365581630e+01,2.000000000000000000e+00
1.084236831927389133e+01,-1.507758843336744548e+01,3.000000000000000000e+00
1.087330192444568944e+01,-1.234144207943615434e+01,3.000000000000000000e+00
6.315737967540400177e+00,-1.619724660144027339e+01,3.000000000000000000e+00
4.750440994368275049e+00,-1.813674318735172619e+01,3.000000000000000000e+00
1.132973663252682250e+01,-7.938682311118343549e+00,3.000000000000000000e+00
9.332367134059046165e+00,-8.444187566138595002e+00,3.000000000000000000e+00
5.380691477626961650e+00,-8.151556569416863240e+00,3.000000000000000000e+00
1.176849341711455210e+01,-9.437670617289116493e+00,3.000000000000000000e+00
9.694199747556625724e+00,-1.517612622890822216e+01,3.000000000000000000e+00
1.690783559007137882e+01,-1.813544093265543466e+01,3.000000000000000000e+00
6.204803362119255539e+00,-1.330879256292204538e+01,3.000000000000000000e+00
2.224269513665650955e+00,-1.005754032367230622e+01,3.000000000000000000e+00
1.892785562795918253e+01,-7.083249861075232801e+00,3.000000000000000000e+00
1.031867837767945062e+01,-7.786124047258979886e-03,3.000000000000000000e+00
7.154873028242029420e+00,-9.535852987950109494e+00,3.000000000000000000e+00
1.058598343782004925e+01,-4.395904396605917697e+00,3.000000000000000000e+00
1.418443451047684789e+01,-1.661489768484083385e+01,3.000000000000000000e+00
1.521933738014465476e+01,-9.655376810615084793e+00,3.000000000000000000e+00
8.320020054131017417e+00,-1.313283056937727977e+01,3.000000000000000000e+00
1.030760798840468695e+01,-1.273768072118955175e+01,3.000000000000000000e+00
1.093602301964739709e+01,-1.510305348038036399e+01,3.000000000000000000e+00
1.134654150843793907e+01,-7.375346352242578618e+00,3.000000000000000000e+00
4.508467462738078524e+00,-1.255619280709021446e+01,3.000000000000000000e+00
1.194616945564085242e+01,-1.556513702575994884e+01,3.000000000000000000e+00
1.401192506912623692e+01,-9.873942561092190928e+00,3.000000000000000000e+00
9.513377772463172732e+00,-1.063682066123115710e+01,3.000000000000000000e+00
1.231632919223677547e+01,-1.663610010256602223e+01,3.000000000000000000e+00
5.778759754243288249e+00,-9.770590409955373090e+00,3.000000000000000000e+00
4.334320858045472846e+00,-1.274918777451041230e+01,3.000000000000000000e+00
1.824089722435670424e+01,-9.729474126857573069e+00,3.000000000000000000e+00
8.459358341254304747e+00,-8.108200538813374436e+00,3.000000000000000000e+00
1.012278752891650058e+01,-1.071052922449018041e+01,3.000000000000000000e+00
1.149966424417218747e+01,-4.808315746933637058e+00,3.000000000000000000e+00
1.218923321739129584e+01,-3.871091913858569100e+00,3.000000000000000000e+00
1.276720217293482307e+01,-2.174848863870614935e+00,3.000000000000000000e+00
1.260086279929824826e+01,-5.203840640711034027e+00,3.000000000000000000e+00
1.064682918072867857e+01,-1.046112047962237490e+01,3.000000000000000000e+00
8.857175096726560781e+00,-1.538150645720597964e+01,3.000000000000000000e+00
3.050471844924628861e+00,-1.571550808840067504e+01,3.000000000000000000e+00
1.419846294006432785e+01,-8.865851557764015567e+00,3.000000000000000000e+00
1.229883917358930745e+01,-9.083704936033829114e+00,3.000000000000000000e+00
1.507454456370187756e+01,-1.918842622374375040e+01,3.000000000000000000e+00
8.638987794003234910e+00,-9.168360093428905344e+00,3.000000000000000000e+00
1.373139134917168924e+01,-1.704412390081339268e+00,3.000000000000000000e+00
1.097753881981055457e+01,-1.412010002293439825e+01,3.000000000000000000e+00
1.059403755671649883e+01,-1.543448793216685111e+01,3.000000000000000000e+00
7.254540195605650332e+00,-1.294828683663380176e+01,3.000000000000000000e+00
1.010104283744070663e+01,-1.685651737182899268e+01,3.000000000000000000e+00
8.038560721762770811e+00,-1.529874848044684832e+01,3.000000000000000000e+00
9.283731570736977190e+00,-1.519070162376687705e+01,3.000000000000000000e+00
8.214161850713367130e+00,-7.539820560747761746e+00,3.000000000000000000e+00
1.229109510455235110e+01,-6.428196302438296428e+00,3.000000000000000000e+00
7.647392793534995015e+00,-6.661526404609141139e+00,3.000000000000000000e+00
1.707856526544414066e+01,-1.675990070878163962e+01,3.000000000000000000e+00
1.518527324325417993e+01,-6.152205060376120471e+00,3.000000000000000000e+00
1.818251436029319024e+01,-4.428218433145745259e+00,3.000000000000000000e+00
1.446562957583261166e+01,-1.415748074704855242e+01,3.000000000000000000e+00
6.576111459395939107e+00,-2.143695525260660872e+01,3.000000000000000000e+00
9.769682552947223542e+00,-9.822224943557159804e+00,3.000000000000000000e+00
8.856779596950950406e+00,-1.290705685016280491e+01,3.000000000000000000e+00
1.602044226764799362e+01,-8.732165622711574926e+00,3.000000000000000000e+00
1.052984334522265009e+01,-1.483208882962647124e+01,3.000000000000000000e+00
1.474113767091383664e+01,-1.342235098727999443e+01,3.000000000000000000e+00
5.822303014298822355e+00,-1.119165053297640178e+01,3.000000000000000000e+00
6.396570687490079621e+00,-1.158580158980678831e+01,3.000000000000000000e+00
8.285251823872442856e+00,-7.662778873025391846e+00,3.000000000000000000e+00
1.615223663212344007e+01,-9.696030181152364591e+00,3.000000000000000000e+00
1.085839384987473366e+01,-9.164806678233443193e+00,3.000000000000000000e+00
2.253876195553046813e+01,-8.429708857285740820e+00,3.000000000000000000e+00
1.117404644150908588e+01,-6.903958634282762574e+00,3.000000000000000000e+00
9.562674820259999819e+00,-6.353816623253646156e+00,3.000000000000000000e+00
8.235481914386410196e+00,-1.904347285676607271e+01,3.000000000000000000e+00
1.769064198896739981e+01,-6.141559351268847777e+00,3.000000000000000000e+00
3.681825698509945788e+00,-1.139248892026227722e+01,3.000000000000000000e+00
9.089553273226226082e+00,-1.228733097243469352e+01,3.000000000000000000e+00
6.412959742133812924e+00,-1.398278913347492391e+01,3.000000000000000000e+00
6.265465355698047745e+00,-1.769484041200062308e-01,3.000000000000000000e+00
4.830560269874904833e+00,-1.020949964432451296e+01,3.000000000000000000e+00
